date,date,occupation,dayofWeek,8877,8883,8974,8975,8985,9013,9029,9038,9047,9049,9050,9051,9052,9053,9054,9055,9056,9060,9069,9070,9071,9075,9077,9078,9079,9080,9081,9082,9083,9084,9086,9087,9092,9094,9039,9040
2016-01-07 14:30:00+00:00,2016-01-07 14:30:00+00:00,0.95,3,,,,,,,,,,,16880.0,,,,,,,On,Present,,594890.0,,,,,1.0,,3.0,,,33670.0,,,2110.0,,
2016-01-07 14:45:00+00:00,2016-01-07 14:45:00+00:00,0.9416666666666667,3,,,,,,,,,,,,,,,,,,Off,Missing,,595020.0,,,1.0,,,,,,,33671.0,,,,,
2016-01-07 15:00:00+00:00,2016-01-07 15:00:00+00:00,0.9333333333333333,3,0.0,0.0,,,,,,,,,,,,,,,,,,,594250.0,,,,0.0,,,5.0,,,33666.0,,,,3.0,64.0
2016-01-07 15:15:00+00:00,2016-01-07 15:15:00+00:00,0.925,3,312.0,2.01,,,,,,,,,,,,,,,,,,,594380.0,,,,,,,,,0.0,33667.0,,,,,
2016-01-07 15:30:00+00:00,2016-01-07 15:30:00+00:00,0.9166666666666666,3,1556.0,6.79,,,,,,,,,,,,,,,,,,,594640.0,,,,,,,,,0.0,,,,,,
2016-01-07 15:45:00+00:00,2016-01-07 15:45:00+00:00,0.9083333333333333,3,207.0,1.31,,,,,,0.0,,,,,,,,,,,,,594760.0,,,,,,,,0.0,1.0,33669.0,,,,,
2016-01-07 16:00:00+00:00,2016-01-07 16:00:00+00:00,0.9,3,234.0,1.48,,,,,,,,,,,,,,,,,,,595150.0,,,,,,,2.0,,0.0,33672.0,,,,3.0,64.0
2016-01-07 16:15:00+00:00,2016-01-07 16:15:00+00:00,0.2,3,306.0,1.96,,,,,,,,,,,,,,,,,,,595270.0,,,,,,,,,6.0,,,,,,
2016-01-07 16:30:00+00:00,2016-01-07 16:30:00+00:00,0.0,3,0.0,0.0,,,,,,,,,,,,,,,,,,,595400.0,,,,,,,,1.0,,33673.0,,,,,
2016-01-07 16:45:00+00:00,2016-01-07 16:45:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,595530.0,,,,,,,,0.0,14.0,,,,,,
2016-01-07 17:00:00+00:00,2016-01-07 17:00:00+00:00,0.0,3,,,,,,,,,,,,Off,Off,Present,,,,,,,595650.0,,,,,,,,,2.0,33674.0,,,,3.0,63.0
2016-01-07 17:15:00+00:00,2016-01-07 17:15:00+00:00,0.0,3,154.0,0.98,,,,,,,,,,,,,,,,,,,595780.0,,,,,,,,,3.0,,,,,,
2016-01-07 17:30:00+00:00,2016-01-07 17:30:00+00:00,0.0,3,0.0,0.0,0.0,0.0,1.0,14.0,0.0,,,,,,,,,,Open,,,,595910.0,0.1,,,,,,,,0.0,33675.0,,,,,
2016-01-07 17:45:00+00:00,2016-01-07 17:45:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,596030.0,,,,,,0.1,,,,,,,,,
2016-01-07 18:00:00+00:00,2016-01-07 18:00:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,596160.0,,,,,,,,,,33676.0,,,,3.0,63.0
2016-01-07 18:15:00+00:00,2016-01-07 18:15:00+00:00,0.0,3,160.0,1.0,,,,,,,Open,,,,,,,,,,,,596290.0,,,,,,,,,,,,,,,
2016-01-07 18:30:00+00:00,2016-01-07 18:30:00+00:00,0.0,3,1379.0,6.07,,,,,,,,,,,,,,,,,,On,596410.0,,,,,,,,,12.0,33677.0,,,,,
2016-01-07 18:45:00+00:00,2016-01-07 18:45:00+00:00,0.0,3,0.0,0.0,,,,,,,,,,,,,,,,,,,596540.0,,,,,,,,,,,,,,,
2016-01-07 19:00:00+00:00,2016-01-07 19:00:00+00:00,0.0,3,,,,,,,,,,,,,,,,On,,,,,596670.0,,0.0,,,,,,,,,23.0,,,3.0,63.0
2016-01-07 19:15:00+00:00,2016-01-07 19:15:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,596800.0,,,,,,,,,11.0,33678.0,,,,,
2016-01-07 19:30:00+00:00,2016-01-07 19:30:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,596920.0,,,,,,,,,10.0,,,,,,
2016-01-07 19:45:00+00:00,2016-01-07 19:45:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,597050.0,,,,,,,,,,33679.0,,,,,
2016-01-07 20:00:00+00:00,2016-01-07 20:00:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,597180.0,,,,,,,,,11.0,,,,,3.0,63.0
2016-01-07 20:15:00+00:00,2016-01-07 20:15:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,597300.0,,,,,,,,,,33680.0,,,,,
2016-01-07 20:30:00+00:00,2016-01-07 20:30:00+00:00,0.0,3,162.0,1.01,,,,,,,,,,,,,,,,,,,597430.0,,,,,,,,,12.0,,,,,,
2016-01-07 20:45:00+00:00,2016-01-07 20:45:00+00:00,0.0,3,0.0,0.0,,,,,,,,,,,,,,,,,,,597560.0,,,,,,,,,11.0,,,,,,
2016-01-07 21:00:00+00:00,2016-01-07 21:00:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,597680.0,,,,,,,,,,33681.0,,,,3.0,62.0
2016-01-07 21:15:00+00:00,2016-01-07 21:15:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,597810.0,,,,,,,,,10.0,,,,,,
2016-01-07 21:30:00+00:00,2016-01-07 21:30:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,597940.0,,,,,,,,,5.0,33682.0,,,,,
2016-01-07 21:45:00+00:00,2016-01-07 21:45:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,598060.0,,,,,,,,,11.0,,,,,,
2016-01-07 22:00:00+00:00,2016-01-07 22:00:00+00:00,0.0,3,,,,,,,,,,220.0,,,,,,,,,,,598190.0,,,,,,,,,,,,,,2.0,61.0
2016-01-07 22:15:00+00:00,2016-01-07 22:15:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,598320.0,,,,,,,,,10.0,33683.0,,,,,
2016-01-07 22:30:00+00:00,2016-01-07 22:30:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,598440.0,,,,,,,,,12.0,,,,,,
2016-01-07 22:45:00+00:00,2016-01-07 22:45:00+00:00,0.0,3,171.0,1.04,,,,,,,,,,,,,,,,,,,598570.0,,,,,,,,,11.0,,,,,,
2016-01-07 23:00:00+00:00,2016-01-07 23:00:00+00:00,0.0,3,0.0,0.0,,,,,,,,,,,,,On,,,,,,598700.0,,,,,,,,,10.0,33684.0,,98.0,,3.0,60.0
2016-01-07 23:15:00+00:00,2016-01-07 23:15:00+00:00,0.0,3,,,,,,,,,,,16880.0,,,,,,,,,,598820.0,,,,,,,,,11.0,,,,2110.0,,
2016-01-07 23:30:00+00:00,2016-01-07 23:30:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,598950.0,,,,,,,,,,33685.0,,,,,
2016-01-07 23:45:00+00:00,2016-01-07 23:45:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,599080.0,,,,,1.0,,,,10.0,,,,,,
2016-01-08 00:00:00+00:00,2016-01-08 00:00:00+00:00,0.0,4,0.0,0.0,,,,,,,,,,,,,,,,Off,Missing,,599460.0,,,1.0,,,,,,11.0,,,,,3.0,61.0
2016-01-08 00:15:00+00:00,2016-01-08 00:15:00+00:00,0.0,4,1397.0,6.11,,,,,,,,,,,,,,,,,,,599840.0,,,,0.0,,,,,9.0,33687.0,,,,,
2016-01-08 00:30:00+00:00,2016-01-08 00:30:00+00:00,0.0,4,169.0,1.04,,,,,,,,,,,,,,,,,,,600220.0,,,,,,,2.0,,,,,,,,
2016-01-08 00:45:00+00:00,2016-01-08 00:45:00+00:00,0.0,4,0.0,0.0,,,,,,,,,,,,,,,,,,,600340.0,,,,,,,,,,33688.0,,,,,
2016-01-08 01:00:00+00:00,2016-01-08 01:00:00+00:00,0.0,4,,,,,,,,0.0,,,,,,,,,,,,,600600.0,,,,,1.0,,,,10.0,,,,,3.0,59.0
2016-01-08 01:15:00+00:00,2016-01-08 01:15:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,600720.0,,,,,0.0,,,,11.0,,,,,,
2016-01-08 01:30:00+00:00,2016-01-08 01:30:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,601110.0,,,,,1.0,,,,,33691.0,,,,,
2016-01-08 01:45:00+00:00,2016-01-08 01:45:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,601360.0,,,,,,,,,,,,,,,
2016-01-08 02:00:00+00:00,2016-01-08 02:00:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,601490.0,,,,,1.0,,,1.0,,,,,,2.0,59.0
2016-01-08 02:15:00+00:00,2016-01-08 02:15:00+00:00,0.0,4,0.0,0.0,0.0,0.0,1.0,14.0,0.0,,,,,Off,Off,Present,,,,,,,601740.0,,,,,3.0,,,,,33695.0,,,,,
2016-01-08 02:30:00+00:00,2016-01-08 02:30:00+00:00,0.0,4,159.0,1.01,,,,,,,,,,,,,,,,,,,599210.0,,,,,,,,,,,,,,,
2016-01-08 02:45:00+00:00,2016-01-08 02:45:00+00:00,0.0,4,,,,,,,,,,,,,,,,,Open,,,,599330.0,0.1,,,,,,,,,,,,,,
2016-01-08 03:00:00+00:00,2016-01-08 03:00:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,599590.0,,,,,,0.1,,,,33686.0,,,,3.0,60.0
2016-01-08 03:15:00+00:00,2016-01-08 03:15:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,599710.0,,,,,0.0,,,,10.0,,,,,,
2016-01-08 03:30:00+00:00,2016-01-08 03:30:00+00:00,0.0,4,0.0,0.0,,,,,,,Open,,,,,,,,,,,,599970.0,,,,,,,1.0,,10.0,,,,,,
2016-01-08 03:45:00+00:00,2016-01-08 03:45:00+00:00,0.0,4,158.0,1.0,,,,,,,,,,,,,,,,,,On,600090.0,,,,,,,,,,33689.0,,,,,
2016-01-08 04:00:00+00:00,2016-01-08 04:00:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,600470.0,,,,,,,,,9.0,,23.0,,,1.0,59.0
2016-01-08 04:15:00+00:00,2016-01-08 04:15:00+00:00,0.0,4,,,,,,,,,,,,,,,,On,,,,,600850.0,,0.0,,,,,,,,33690.0,,,,,
2016-01-08 04:30:00+00:00,2016-01-08 04:30:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,600980.0,,,,,,,,,9.0,,,,,,
2016-01-08 04:45:00+00:00,2016-01-08 04:45:00+00:00,0.0,4,,,,,,,,1.0,,,,,,,Off,,,,,,601230.0,,,3.0,,0.0,,7.0,0.0,48.0,33692.0,,,,,
2016-01-08 05:00:00+00:00,2016-01-08 05:00:00+00:00,0.0,4,,,,,,,,,,,,,,,On,,,,,,601610.0,,,,,,,8.0,2.0,9.0,33693.0,,,,1.0,58.0
2016-01-08 05:15:00+00:00,2016-01-08 05:15:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,On,Present,,601870.0,,,,,,,,,50.0,33697.0,,,,,
2016-01-08 05:30:00+00:00,2016-01-08 05:30:00+00:00,0.0,4,,,,,,,,2.0,,,,,,,,,,,,,602000.0,,,4.0,,4.0,,9.0,,71.0,33699.0,,,,,
2016-01-08 05:45:00+00:00,2016-01-08 05:45:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,602130.0,,,,,,,10.0,,79.0,33702.0,,,,,
2016-01-08 06:00:00+00:00,2016-01-08 06:00:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,602260.0,,,5.0,,,,13.0,3.0,10.0,33705.0,,,,1.0,59.0
2016-01-08 06:15:00+00:00,2016-01-08 06:15:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,602390.0,,,,,,,,,19.0,33708.0,,,,,
2016-01-08 06:30:00+00:00,2016-01-08 06:30:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,602530.0,,,,,,,,,20.0,33711.0,,,,,
2016-01-08 06:45:00+00:00,2016-01-08 06:45:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,602670.0,,,,,,,,,10.0,33714.0,,,,,
2016-01-08 07:00:00+00:00,2016-01-08 07:00:00+00:00,0.1,4,166.0,1.01,,,,,,,,220.0,,,,,,,,,,,602810.0,,,,,,,,,6.0,33718.0,,,,2.0,58.0
2016-01-08 07:15:00+00:00,2016-01-08 07:15:00+00:00,0.55,4,36.0,0.21,,,,,,,,,,,,,,,,,,,602940.0,,,,,,,,,8.0,33721.0,,,,,
2016-01-08 07:30:00+00:00,2016-01-08 07:30:00+00:00,1.0,4,,,,,,,,,,,,,,,,,,,,,603080.0,,,,,,,,,49.0,33724.0,,,,,
2016-01-08 07:45:00+00:00,2016-01-08 07:45:00+00:00,0.9944444444444444,4,37.0,,,,,,,,,,,,,,,,,,,,603220.0,,,,,,,,,64.0,33728.0,,,,,
2016-01-08 08:00:00+00:00,2016-01-08 08:00:00+00:00,0.9888888888888888,4,204.0,1.24,,,,,,,,,,,,,,,,,,,603350.0,,,,,,,,,63.0,33731.0,,,,3.0,57.0
2016-01-08 08:15:00+00:00,2016-01-08 08:15:00+00:00,0.9833333333333333,4,37.0,0.21,,,,,,3.0,,600.0,16880.0,,,,Off,,,,,,603530.0,,,6.0,,0.0,,,,65.0,33735.0,,98.0,2110.0,,
2016-01-08 08:30:00+00:00,2016-01-08 08:30:00+00:00,0.9777777777777776,4,36.0,,,,,,,2.0,,610.0,,,,,,,,,,,603710.0,,,5.0,,,,,,63.0,33739.0,,,,,
2016-01-08 08:45:00+00:00,2016-01-08 08:45:00+00:00,0.9722222222222221,4,0.0,0.0,,,,,,,,630.0,,,,,,,,,,,603850.0,,,,,,,,,64.0,33742.0,,,,,
2016-01-08 09:00:00+00:00,2016-01-08 09:00:00+00:00,0.9666666666666666,4,82.0,0.36,,,,,,,,640.0,,,,,,,,,,,603980.0,,,,,,,,,65.0,33745.0,,,,3.0,55.0
2016-01-08 09:15:00+00:00,2016-01-08 09:15:00+00:00,0.961111111111111,4,80.0,,,,,,,,,660.0,,,,,,,,,,,604120.0,,,,0.0,,,,,,33749.0,,,,,
2016-01-08 09:30:00+00:00,2016-01-08 09:30:00+00:00,0.9555555555555555,4,219.0,1.47,,,,,,,,,,,,,,,,,,,604260.0,,,,,,,,,67.0,33752.0,,,,,
2016-01-08 09:45:00+00:00,2016-01-08 09:45:00+00:00,0.95,4,0.0,0.0,,,,,,,,670.0,,,,,,,,,,,604400.0,,,,,,,,,65.0,33755.0,,,,,
2016-01-08 10:00:00+00:00,2016-01-08 10:00:00+00:00,0.9444444444444444,4,,,,,,,,,,680.0,,,,,,,,,,,604540.0,,,,,,,,,66.0,33759.0,,,,4.0,54.0
2016-01-08 10:15:00+00:00,2016-01-08 10:15:00+00:00,0.9388888888888888,4,170.0,1.03,,,,,,3.0,,690.0,,,,,,,,,,,604670.0,,,,,,,15.0,,69.0,33762.0,,,,,
2016-01-08 10:30:00+00:00,2016-01-08 10:30:00+00:00,0.9333333333333333,4,0.0,0.0,,,,,,2.0,,700.0,,,,,,,,,,Off,604730.0,,,,,7.0,,13.0,,64.0,33764.0,,,,,
2016-01-08 10:45:00+00:00,2016-01-08 10:45:00+00:00,0.9277777777777776,4,,,,,,,,,,710.0,,,,,,,,,,On,604780.0,,,,,0.0,,20.0,,62.0,33765.0,,,,,
2016-01-08 11:00:00+00:00,2016-01-08 11:00:00+00:00,0.9222222222222222,4,1358.0,6.02,0.0,0.0,1.0,14.0,0.0,,,730.0,,,,,,,,,,Off,604880.0,,,,,,,15.0,2.0,58.0,33769.0,,,,5.0,52.0
2016-01-08 11:15:00+00:00,2016-01-08 11:15:00+00:00,0.9166666666666666,4,,,,,,,,,,750.0,,Off,Off,Present,,,,,,On,604920.0,,,,,,,18.0,,,33770.0,,,,,
2016-01-08 11:30:00+00:00,2016-01-08 11:30:00+00:00,0.911111111111111,4,0.0,0.0,,,,,,,,760.0,,,,,,,,,,Off,605050.0,,,4.0,,,,14.0,,59.0,33774.0,,,,,
2016-01-08 11:45:00+00:00,2016-01-08 11:45:00+00:00,0.9055555555555554,4,,,,,,,,,,780.0,,,,,,,Open,,,On,605070.0,0.1,,5.0,,,,17.0,,58.0,33775.0,,,,,
2016-01-08 12:00:00+00:00,2016-01-08 12:00:00+00:00,0.9,4,,,,,,,,,,,,,,,,,,,,Off,605200.0,,,4.0,,,0.1,13.0,,,33779.0,,,,6.0,51.0
2016-01-08 12:15:00+00:00,2016-01-08 12:15:00+00:00,0.825,4,1368.0,6.05,,,,,,,,790.0,,,,,,,,,,On,,,,5.0,,,,0.0,,60.0,,,,,,
2016-01-08 12:30:00+00:00,2016-01-08 12:30:00+00:00,0.75,4,169.0,1.02,,,,,,,Open,,,,,,,,,,,,605330.0,,,,,,,14.0,,59.0,33783.0,,,,,
2016-01-08 12:45:00+00:00,2016-01-08 12:45:00+00:00,0.875,4,0.0,0.0,,,,,,,,800.0,,,,,,,,,,Off,605350.0,,,,,,,0.0,,61.0,,23.0,,,,
2016-01-08 13:00:00+00:00,2016-01-08 13:00:00+00:00,1.0,4,,,,,,,,,,,,,,,,,,,,On,605490.0,,,,,,,16.0,,60.0,33787.0,,,,6.0,50.0
2016-01-08 13:15:00+00:00,2016-01-08 13:15:00+00:00,0.95,4,160.0,1.0,,,,,,,,830.0,,,,,,On,,,,Off,605700.0,,0.0,,,,,0.0,3.0,27.0,33790.0,,,,,
2016-01-08 13:30:00+00:00,2016-01-08 13:30:00+00:00,0.9,4,0.0,0.0,,,,,,0.0,,,,,,,,,,,,On,605960.0,,,2.0,,,,7.0,1.0,19.0,33794.0,,,,,
2016-01-08 13:45:00+00:00,2016-01-08 13:45:00+00:00,0.1,4,,,,,,,,,,840.0,,,,,,,,,,,606090.0,,,,,,,5.0,,18.0,33796.0,,,,,
2016-01-08 14:00:00+00:00,2016-01-08 14:00:00+00:00,0.0,4,,,,,,,,,,,,,,,On,,,,,,606460.0,,,,,5.0,,4.0,,16.0,33797.0,,,,5.0,51.0
2016-01-08 14:15:00+00:00,2016-01-08 14:15:00+00:00,0.0,4,,,,,,,,,,870.0,,,,,,,,On,Present,,606820.0,,,1.0,,2.0,,3.0,,15.0,33798.0,,,,,
2016-01-08 14:30:00+00:00,2016-01-08 14:30:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,607050.0,,,,,1.0,,,,13.0,33800.0,,,,,
2016-01-08 14:45:00+00:00,2016-01-08 14:45:00+00:00,0.0,4,1504.0,0.96,,,,,,,,890.0,,,,,,,,,,,607290.0,,,,,,,2.0,,12.0,33802.0,,,,,
2016-01-08 15:00:00+00:00,2016-01-08 15:00:00+00:00,0.0,4,0.0,0.0,,,,,,,,,,,,,,,,,,,607530.0,,,,,,,,0.0,11.0,33803.0,,,,3.0,54.0
2016-01-08 15:15:00+00:00,2016-01-08 15:15:00+00:00,0.0,4,53.0,0.33,,,,,,,,810.0,,,,,,,,,,,605460.0,,,,,,,,,,,,,,,
2016-01-08 15:30:00+00:00,2016-01-08 15:30:00+00:00,0.0,4,0.0,0.0,,,,,,,,,,,,,,,,,,,605570.0,,,,,,,,,62.0,33788.0,,,,,
2016-01-08 15:45:00+00:00,2016-01-08 15:45:00+00:00,0.0,4,1628.0,7.29,,,,,,1.0,,820.0,,,,,,,,,,,605830.0,,,,,,,13.0,,23.0,33792.0,,,,,
2016-01-08 16:00:00+00:00,2016-01-08 16:00:00+00:00,0.0,4,148.0,0.96,,,,,,,,,,,,,,,,,,,606210.0,,,,,,,,,,,,,,6.0,50.0
2016-01-08 16:15:00+00:00,2016-01-08 16:15:00+00:00,0.0,4,,1.94,,,,,,,,850.0,,,,,,,,,,,606340.0,,,,,,,,,,33795.0,,,,,
2016-01-08 16:30:00+00:00,2016-01-08 16:30:00+00:00,0.0,4,300.0,0.96,,,,,,,,,,,,,,,,,,,606580.0,,,,,,,,,,,,,,,
2016-01-08 16:45:00+00:00,2016-01-08 16:45:00+00:00,0.0,4,149.0,0.95,,,,,,,,860.0,,,,,,,,,,,606700.0,,,,,,,,,,33799.0,,,,,
2016-01-08 17:00:00+00:00,2016-01-08 17:00:00+00:00,0.0,4,226.0,1.23,,,,,,,,,16880.0,,,,,,,,,,606930.0,,,,,,,,,14.0,,,,2110.0,3.0,52.0
2016-01-08 17:15:00+00:00,2016-01-08 17:15:00+00:00,0.0,4,305.0,1.95,,,,,,,,880.0,,,,,,,,,,,607170.0,,,,,,,,,,33801.0,,98.0,,,
2016-01-08 17:30:00+00:00,2016-01-08 17:30:00+00:00,0.0,4,150.0,6.67,,,,,,,,,,,,,,,,,,,607410.0,,,,,,,,,,,,,,,
2016-01-08 17:45:00+00:00,2016-01-08 17:45:00+00:00,0.0,4,162.0,1.01,,,,,,,,900.0,,,,,,,,,,,607650.0,,,,,,,,,,33804.0,,,,,
2016-01-08 18:00:00+00:00,2016-01-08 18:00:00+00:00,0.0,4,0.0,0.0,,,,,,,,,,,,,,,,,,,607770.0,,,,,,,,,,,,,,3.0,54.0
2016-01-08 18:15:00+00:00,2016-01-08 18:15:00+00:00,0.0,4,,,,,,,,,,910.0,,,,,,,,,,,607900.0,,,,,,,,,,33805.0,,,,,
2016-01-08 18:30:00+00:00,2016-01-08 18:30:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,608020.0,,,,0.0,,,,,,,,,,,
2016-01-08 18:45:00+00:00,2016-01-08 18:45:00+00:00,0.0,4,,,,,,,,,,920.0,,,,,,,,,,,608150.0,,,,,,,,,,,,,,,
2016-01-08 19:00:00+00:00,2016-01-08 19:00:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,608270.0,,,,,,,,,,33806.0,,,,2.0,55.0
2016-01-08 19:15:00+00:00,2016-01-08 19:15:00+00:00,0.0,4,,,,,,,,,,930.0,,,,,,,,,,,608400.0,,,,,,,,,,,,,,,
2016-01-08 19:30:00+00:00,2016-01-08 19:30:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,608520.0,,,,,,,,,,33807.0,,,,,
2016-01-08 19:45:00+00:00,2016-01-08 19:45:00+00:00,0.0,4,,,0.0,0.0,1.0,14.0,0.0,,,,,,,,,,,,,,608650.0,,,,,,,,,,,,,,,
2016-01-08 20:00:00+00:00,2016-01-08 20:00:00+00:00,0.0,4,164.0,1.02,,,,,,,,940.0,,,,,,,,,,,608780.0,,,,,,,,,,33808.0,,,,2.0,56.0
2016-01-08 20:15:00+00:00,2016-01-08 20:15:00+00:00,0.0,4,1380.0,6.07,,,,,,,,,,,,,,,,,,,608900.0,,,,,,,,,10.0,,,,,,
2016-01-08 20:30:00+00:00,2016-01-08 20:30:00+00:00,0.0,4,0.0,0.0,,,,,,,,950.0,,Off,Off,Present,,,,,,,609030.0,,,,,,,,,11.0,,,,,,
2016-01-08 20:45:00+00:00,2016-01-08 20:45:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,609160.0,,,,,,,,,10.0,33809.0,,,,,
2016-01-08 21:00:00+00:00,2016-01-08 21:00:00+00:00,0.0,4,,,,,,,,,,960.0,,,,,,,Open,,,,609290.0,0.1,,,,,,,,11.0,,,,,1.0,56.0
2016-01-08 21:15:00+00:00,2016-01-08 21:15:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,609410.0,,,,,,0.1,,,,33810.0,,,,,
2016-01-08 21:30:00+00:00,2016-01-08 21:30:00+00:00,0.0,4,,,,,,,,,,970.0,,,,,,,,,,,609540.0,,,,,,,,,,,23.0,,,,
2016-01-08 21:45:00+00:00,2016-01-08 21:45:00+00:00,0.0,4,,,,,,,,,Open,,,,,,,,,,,,609670.0,,,,,,,,,,33811.0,,,,,
2016-01-08 22:00:00+00:00,2016-01-08 22:00:00+00:00,0.0,4,,,,,,,,,,980.0,,,,,,,,,,,609800.0,,,,,,,,,,,,,,1.0,56.0
2016-01-08 22:15:00+00:00,2016-01-08 22:15:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,609920.0,,,,,,,,,,33812.0,,,,,
2016-01-08 22:30:00+00:00,2016-01-08 22:30:00+00:00,0.0,4,,,,,,,,,,990.0,,,,,,On,,,,,610050.0,,0.0,,,,,,,,,,,,,
2016-01-08 22:45:00+00:00,2016-01-08 22:45:00+00:00,0.0,4,,,,,,,,,,1000.0,,,,,,,,,,On,610180.0,,,,,,,,,,33813.0,,,,,
2016-01-08 23:00:00+00:00,2016-01-08 23:00:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,610310.0,,,,,,,,,,,,,,1.0,56.0
2016-01-08 23:15:00+00:00,2016-01-08 23:15:00+00:00,0.0,4,,,,,,,,,,,,,,,On,,,,,,610440.0,,,,,,,,,,,,,,,
2016-01-08 23:30:00+00:00,2016-01-08 23:30:00+00:00,0.0,4,160.0,1.01,,,,,,,,1010.0,,,,,,,,On,Present,,610560.0,,,1.0,,,,,,,33814.0,,,,,
2016-01-08 23:45:00+00:00,2016-01-08 23:45:00+00:00,0.0,4,0.0,0.0,,,,,,,,,,,,,,,,,,,610690.0,,,,,1.0,,,,,,,,,,
2016-01-09 00:00:00+00:00,2016-01-09 00:00:00+00:00,0.0,5,,,,,,,,,,1020.0,,,,,,,,,,,610820.0,,,,,,,,,,33815.0,,,,1.0,57.0
2016-01-09 00:15:00+00:00,2016-01-09 00:15:00+00:00,0.0,5,,,,,,,,,,,,,,,,,,,,,610950.0,,,,,,,,0.0,,,,,,,
2016-01-09 00:30:00+00:00,2016-01-09 00:30:00+00:00,0.0,5,,,,,,,,,,1030.0,,,,,,,,,,,611070.0,,,,,,,,,,33816.0,,,,,
2016-01-09 00:45:00+00:00,2016-01-09 00:45:00+00:00,0.0,5,,,,,,,,,,,,,,,,,,,,,611200.0,,,,,,,,,,,,,,,
2016-01-09 01:00:00+00:00,2016-01-09 01:00:00+00:00,0.0,5,,,,,,,,0.0,,1040.0,,,,,,,,,,,611330.0,,,,,,,2.0,,,33817.0,,,,0.0,57.0
2016-01-09 01:15:00+00:00,2016-01-09 01:15:00+00:00,0.0,5,,,,,,,,,,,,,,,,,,,,,611460.0,,,,,,,,,,,,,,,
2016-01-09 01:30:00+00:00,2016-01-09 01:30:00+00:00,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-09 01:45:00+00:00,2016-01-09 01:45:00+00:00,0.0,5,162.0,1.0,,,,,,,,1050.0,,,,,,,,,,,611630.0,,,,,,,,,,33818.0,,,,,
2016-01-09 02:00:00+00:00,2016-01-09 02:00:00+00:00,0.0,5,0.0,0.0,,,,,,,,,16880.0,,,,,,,,,,611760.0,,,,,,,,,,,,,2110.0,0.0,57.0
2016-01-09 02:15:00+00:00,2016-01-09 02:15:00+00:00,0.0,5,,,,,,,,,,,,,,,,,,,,,611890.0,,,,,,,,,,33819.0,,,,,
2016-01-09 02:30:00+00:00,2016-01-09 02:30:00+00:00,0.0,5,,,,,,,,,,1060.0,,,,,,,,,,,612010.0,,,,,,,,,,,,,,,
2016-01-09 02:45:00+00:00,2016-01-09 02:45:00+00:00,0.0,5,,,,,,,,,,,,,,,,,,,,,612140.0,,,,,,,,,,,,98.0,,,
2016-01-09 03:00:00+00:00,2016-01-09 03:00:00+00:00,0.0,5,153.0,0.98,,,,,,,,1070.0,,,,,,,,,,,612270.0,,,,,,,,,,33820.0,,,,0.0,58.0
2016-01-09 03:15:00+00:00,2016-01-09 03:15:00+00:00,0.0,5,0.0,0.0,,,,,,,,,,,,,,,,,,,612400.0,,,,,,,,,,,,,,,
